Location;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021
World;19,7;19,7;19,6;20,2;20,0;20,3;20,0;19,8;19,5;19,1;18,8;18,3;18,2;17,8;18,2;18,4;18,5;18,3;18,9;19,7;19,8;20,2;21,1;21,9;22,4;23,0;24,0;24,7;25,4;26,3;28,1;28,1
OECD;17,7;17,5;17,4;18,0;17,0;17,6;17,6;17,4;16,6;16,4;16,2;15,4;15,7;15,5;15,7;15,8;16,2;16,0;16,8;17,9;18,0;19,3;20,3;21,5;22,3;23,2;24,1;25,3;25,9;27,3;30,1;30,3
G7;15,1;15,1;14,7;15,2;14,5;15,1;15,5;15,2;14,2;14,1;13,6;12,8;13,6;13,7;13,7;13,6;14,2;13,9;14,7;15,9;15,6;17,5;18,1;19,3;20,1;20,9;22,1;23,9;24,4;25,6;28,0;27,9
BRICS;24,3;24,0;24,1;24,8;25,7;25,6;24,2;24,5;25,1;23,9;23,4;23,3;22,3;21,0;21,9;21,9;21,3;21,1;21,7;22,2;22,4;21,3;22,7;22,9;23,6;24,4;25,6;25,8;26,7;27,9;29,1;29,1
Europe;18,0;18,2;19,1;19,7;19,6;19,6;18,7;19,1;19,6;19,7;20,1;19,8;18,9;18,0;19,3;19,8;19,9;20,5;21,8;23,6;25,2;25,2;28,4;30,9;32,3;33,6;34,0;33,8;36,3;38,6;42,8;40,7
European Union;14,1;14,5;15,2;15,5;15,8;15,5;15,2;15,5;16,0;16,0;16,4;17,0;15,3;15,1;16,2;16,3;16,8;17,6;19,0;21,1;22,9;22,8;25,7;28,6;30,3;30,4;30,7;30,5;32,8;34,5;39,0;37,7
Belgium;1,7;1,8;2,0;1,8;2,0;2,1;2,0;2,0;2,2;2,4;2,7;2,9;2,8;2,7;3,3;4,0;5,0;5,4;6,8;7,5;8,4;10,6;14,2;15,6;18,5;22,3;18,0;19,6;24,3;21,7;27,4;23,8
Czechia;2,3;2,2;2,8;3,0;3,6;4,4;4,2;4,0;3,8;4,5;3,9;4,0;4,4;2,8;3,9;4,6;5,0;4,4;4,9;6,3;7,6;9,1;10,1;11,8;11,9;12,8;12,7;12,4;11,9;12,9;14,3;13,9
France;14,1;14,0;16,1;14,8;17,5;15,9;14,2;13,9;13,5;15,2;13,7;14,9;12,5;12,1;12,1;10,6;11,8;12,6;13,7;13,9;14,6;12,4;15,7;18,0;17,4;16,7;18,4;17,4;20,4;20,6;24,3;22,6
Germany;3,9;3,9;4,4;4,6;5,2;5,7;5,6;4,8;5,2;5,8;6,9;7,2;8,4;8,4;10,3;11,3;12,4;15,0;15,6;17,0;17,6;21,2;23,7;24,8;26,8;30,0;30,0;34,0;35,6;40,6;44,8;41,5
Italy;17,7;22,0;21,8;21,7;22,1;18,9;21,0;20,3;20,3;21,7;20,8;22,0;19,7;18,5;20,3;18,2;18,2;17,0;20,0;25,1;26,6;28,1;31,5;39,3;43,7;39,0;37,9;35,7;40,1;40,0;42,4;41,4
Netherlands;1,1;1,3;1,3;1,4;1,6;1,7;2,1;2,3;2,6;2,9;3,3;3,5;4,1;4,1;5,2;7,5;8,1;7,2;8,9;9,5;9,4;10,8;12,1;11,9;11,3;12,4;12,8;14,9;16,5;18,8;26,7;32,8
Poland;2,5;2,6;2,8;2,7;2,8;2,8;2,8;2,8;3,2;3,2;3,0;3,2;3,0;2,6;3,1;3,5;3,3;3,8;4,6;6,1;7,3;8,3;10,7;10,7;12,8;14,1;14,0;14,4;13,0;16,0;18,4;17,4
Portugal;35,1;33,4;19,8;30,9;37,2;28,6;46,0;41,8;36,5;20,8;30,3;34,6;22,1;38,5;27,9;18,6;33,0;35,1;32,9;37,9;53,2;47,1;43,8;59,2;61,4;48,7;55,5;40,9;51,4;54,2;59,6;65,5
Romania;17,7;25,7;21,7;23,1;23,7;28,3;25,8;30,9;35,7;36,2;28,7;27,9;29,5;24,2;29,2;34,0;29,3;26,0;26,5;27,3;33,9;26,6;25,7;34,8;42,0;40,1;42,2;38,3;41,0;42,0;44,6;44,4
Spain;17,6;18,5;13,6;16,9;18,5;15,5;24,3;20,1;19,8;14,3;16,9;22,1;15,6;22,7;19,1;15,9;18,7;20,2;20,7;26,1;33,5;30,6;30,4;40,5;40,9;35,7;39,3;32,9;38,8;37,8;44,5;47,1
Sweden;51,2;44,5;52,5;53,1;43,2;47,6;38,4;48,3;49,2;48,3;57,3;51,6;48,5;43,4;45,0;51,3;49,6;52,1;54,4;58,5;55,3;56,0;59,1;54,1;55,9;63,3;57,2;57,9;55,8;58,7;68,5;67,0
United Kingdom;2,4;2,1;2,5;2,2;2,6;2,5;2,1;2,4;2,8;3,4;3,4;3,1;3,6;3,4;4,3;5,0;5,5;5,9;6,7;7,7;7,7;10,4;12,2;15,7;19,9;25,6;25,3;30,1;33,8;37,9;44,4;40,7
Norway;99,8;99,8;99,8;99,8;99,6;99,7;99,5;99,6;99,6;99,6;99,7;99,5;99,6;99,4;99,4;99,5;99,3;99,1;99,4;96,6;95,7;96,6;98,0;97,7;97,7;97,7;97,8;97,8;97,8;97,7;98,4;99,0
Turkey;40,4;37,8;39,6;46,2;39,2;41,6;42,9;38,9;38,3;30,0;24,9;19,8;26,2;25,3;30,7;24,5;25,3;19,0;17,3;19,6;26,4;25,3;27,2;28,8;20,9;32,0;32,9;29,3;32,1;43,5;41,8;35,2
CIS;13,4;13,9;14,8;16,5;18,5;18,4;17,0;17,4;18,2;18,3;17,6;18,2;17,3;16,7;17,9;17,6;16,6;16,4;15,0;16,7;15,8;15,3;15,0;16,6;16,0;15,7;16,9;17,2;17,3;17,4;19,3;19,0
Kazakhstan;8,4;8,4;8,3;9,9;13,8;12,5;12,4;12,5;12,5;12,9;14,7;14,2;15,2;13,5;12,0;11,6;10,8;10,7;9,3;8,7;9,7;9,1;8,2;7,5;8,8;10,4;12,7;11,3;10,4;10,8;11,0;10,9
Russia;15,3;15,7;17,0;18,2;20,1;20,5;18,2;18,9;19,3;19,1;18,8;19,7;18,4;17,3;19,1;18,4;17,7;17,7;16,1;17,8;16,3;15,9;15,7;17,3;16,7;16,0;17,2;17,2;17,4;17,7;20,1;19,3
Ukraine;3,6;4,3;3,2;4,9;6,1;5,2;4,8;5,6;9,2;8,4;6,7;7,1;5,6;5,2;6,5;6,7;6,8;5,4;6,1;7,0;7,1;5,7;5,9;8,1;6,0;5,3;6,6;8,0;9,1;8,6;11,8;16,1
Uzbekistan;11,8;11,1;12,3;15,0;15,0;13,0;14,4;12,5;12,6;15,6;7,5;9,1;12,2;16,8;12,3;18,7;9,5;9,5;8,9;12,9;15,8;10,8;12,6;10,4;10,9;11,9;11,7;13,0;9,4;10,2;8,1;9,1
America;25,2;25,0;24,7;25,3;24,8;25,7;26,6;26,2;24,5;24,1;23,6;22,1;23,4;23,5;23,4;23,8;24,4;24,1;24,7;26,2;25,5;27,7;27,4;27,7;27,6;27,9;29,6;31,6;31,3;32,0;34,3;34,4
North America;18,5;18,1;17,5;17,8;17,2;18,1;19,1;18,4;16,6;16,3;15,5;14,1;15,8;15,7;15,4;15,5;16,0;15,4;16,1;17,4;16,7;19,0;19,0;19,8;19,9;20,3;21,9;23,9;23,4;24,1;26,3;26,5
Canada;62,4;61,4;61,7;61,7;60,4;61,0;63,1;62,4;60,4;61,2;60,6;58,0;59,9;58,9;58,5;59,8;59,5;60,3;61,4;63,0;61,3;62,5;63,6;64,1;63,2;64,0;64,8;66,5;66,3;66,2;67,9;68,0
United States;12,0;11,3;10,5;11,0;10,3;11,4;12,2;11,6;10,2;9,6;8,8;7,4;9,2;9,5;9,2;9,1;9,8;8,9;9,5;10,8;10,6;12,7;12,4;13,0;13,4;13,6;15,3;17,3;17,2;17,9;20,0;20,5
Latin America;66,1;66,1;66,4;67,7;66,6;66,4;66,1;65,0;62,7;61,7;61,6;58,3;58,8;57,7;58,0;58,8;58,9;58,4;57,9;58,4;57,3;57,8;55,2;53,4;52,6;51,8;53,8;55,3;55,6;56,0;58,9;57,5
Argentina;35,8;30,8;35,2;39,2;42,3;40,4;33,3;39,3;36,3;27,2;32,9;41,6;43,1;37,8;31,3;33,3;34,4;28,7;26,7;29,6;27,8;25,6;23,5;25,6;25,1;23,8;21,7;23,5;24,1;25,3;25,7;24,5
Brazil;94,5;94,6;94,4;95,3;95,4;94,2;93,6;93,0;92,9;90,0;89,5;84,3;85,7;87,2;86,0;87,1;86,7;88,2;84,3;89,0;84,7;87,2;82,6;76,8;73,3;74,1;80,5;79,2;82,4;82,3;84,2;78,4
Chile;53,8;71,0;82,7;81,7;74,3;72,4;60,5;62,1;48,2;38,0;48,5;54,3;55,5;50,2;46,9;53,9;55,3;44,2;45,7;48,8;40,2;39,6;36,4;35,7;42,9;43,6;43,3;43,9;46,3;46,6;48,5;47,2
Colombia;76,4;75,7;68,7;73,3;78,5;76,4;83,0;71,6;69,7;79,9;75,5;74,3;76,5;78,8;81,7;80,2;80,6;81,5;84,0;72,9;70,7;81,9;78,1;69,4;69,4;63,6;65,9;79,3;76,9;70,1;65,6;74,5
Mexico;24,7;22,4;25,7;25,4;19,0;23,7;24,7;20,0;17,6;20,9;19,8;17,1;15,1;12,1;14,4;15,2;15,3;14,1;17,5;12,9;16,6;14,9;13,8;13,3;17,5;15,3;15,3;16,0;15,2;16,0;19,2;21,9
Asia;17,6;16,8;15,7;16,0;15,0;15,4;14,3;14,2;14,7;13,8;13,3;14,2;13,4;13,1;13,6;13,7;14,0;13,6;14,9;15,0;15,7;15,2;16,9;17,6;18,8;19,7;20,8;21,5;22,4;23,5;24,6;25,3
China;20,4;18,5;17,6;18,1;18,1;19,2;17,6;17,5;18,1;16,7;16,6;19,0;17,6;15,0;16,2;16,2;15,6;15,3;17,7;17,9;18,8;17,0;20,1;20,5;22,4;24,1;25,0;25,2;26,1;27,3;28,4;28,8
India;24,8;23,1;21,0;19,8;21,5;17,5;16,0;16,3;17,0;15,4;13,6;13,2;12,1;13,4;14,7;16,9;18,0;18,4;16,8;15,9;16,6;17,7;16,1;17,6;16,5;15,3;16,1;16,9;17,9;20,0;19,9;20,4
Indonesia;20,9;20,6;23,8;19,8;15,7;16,5;15,5;10,3;15,8;14,1;16,0;17,5;15,0;13,6;13,6;13,6;12,3;12,9;13,3;13,2;15,9;12,0;11,2;12,3;11,5;10,7;12,6;12,5;17,3;16,7;18,6;18,7
Japan;12,3;13,0;11,2;12,9;9,0;10,6;10,1;11,0;11,2;10,4;10,3;10,2;9,9;11,2;10,9;9,6;10,6;9,3;9,5;9,7;9,7;10,5;10,1;10,9;12,4;14,2;14,7;16,2;17,1;18,6;20,1;22,3
Malaysia;17,3;16,6;14,9;14,0;16,7;13,7;10,1;6,7;8,0;11,5;10,1;9,9;7,1;6,4;7,1;6,3;7,2;6,7;7,6;7,0;6,0;6,7;7,4;8,6;9,7;10,0;13,5;16,9;16,6;16,5;18,5;18,1
South Korea;6,0;4,4;3,9;4,1;2,5;3,1;2,7;2,4;2,8;2,6;2,0;2,0;1,7;2,1;1,7;1,4;1,4;1,4;1,5;1,7;1,8;2,0;2,0;2,4;2,5;2,6;3,5;4,0;4,6;5,3;6,6;8,6
Taiwan;9,4;5,9;8,3;6,1;7,5;7,1;6,8;6,8;7,0;5,7;5,3;5,5;4,0;4,1;3,8;4,3;4,3;4,4;4,3;4,2;4,1;4,1;4,8;4,9;4,4;4,6;5,4;5,2;5,2;6,1;6,0;6,5
Thailand;11,3;9,1;7,4;5,8;6,3;8,7;9,1;8,1;6,1;4,9;6,8;6,6;7,5;7,2;5,8;5,5;6,9;6,9;6,6;6,9;5,6;8,1;8,3;8,0;8,2;7,9;13,5;14,2;16,6;17,7;16,7;17,7
Pacific;22,6;22,8;21,4;22,7;23,1;23,0;21,7;20,3;19,7;18,6;18,8;16,9;17,6;17,7;18,5;17,9;18,3;17,8;17,1;17,5;18,7;20,5;20,1;22,6;24,5;23,6;25,0;25,4;26,8;28,5;30,7;34,2
Australia;10,1;10,8;10,3;10,8;10,4;9,8;9,4;9,8;8,6;8,7;8,5;8,2;7,9;8,5;8,3;8,9;9,3;8,7;8,2;7,5;8,6;10,4;10,5;13,2;14,6;13,3;14,6;15,7;17,1;19,7;22,6;26,7
New Zealand;80,0;77,2;72,6;77,0;82,1;83,9;79,1;70,1;75,6;69,5;71,5;63,6;69,5;66,0;72,3;64,4;64,7;65,5;64,3;71,7;73,2;76,2;71,9;74,3;79,2;80,1;84,3;81,2;83,4;81,7;80,1;80,9
Africa;18,4;19,4;18,2;17,4;17,1;17,1;17,1;16,8;17,2;17,9;17,8;18,5;18,0;17,2;17,3;17,0;17,0;16,5;16,9;17,3;17,6;17,5;17,0;17,4;18,3;18,0;18,2;18,8;20,0;20,4;21,4;22,1
Algeria;0,8;1,6;1,0;1,7;0,8;0,9;0,6;0,3;0,9;0,8;0,2;0,2;0,2;0,8;0,7;1,5;0,6;0,6;0,7;0,8;0,4;0,9;1,0;0,5;0,4;0,3;0,4;0,8;0,9;0,9;0,8;0,8
Egypt;23,5;22,3;21,2;21,9;22,3;21,9;21,0;20,5;19,4;21,4;17,7;18,4;14,6;14,1;13,0;12,1;11,7;13,1;13,3;11,1;10,0;10,2;9,7;9,6;9,7;9,1;8,8;8,4;9,4;9,4;9,5;9,7
Nigeria;32,6;41,9;40,8;38,4;35,8;34,7;33,9;34,7;38,2;38,2;38,2;38,2;38,2;36,9;33,4;33,0;27,1;27,1;27,1;22,9;24,4;21,8;19,8;18,5;16,6;17,7;22,4;24,1;20,9;21,6;20,0;19,8
South Africa;1,7;2,2;1,2;0,9;1,4;1,0;1,8;2,3;2,1;1,7;2,0;2,0;2,1;1,7;2,0;1,8;2,4;1,6;1,7;1,8;2,1;2,1;1,8;1,7;2,6;3,5;4,4;5,7;6,6;7,0;7,8;9,2
Middle-East;4,9;4,6;4,9;4,5;3,5;3,2;3,1;2,8;2,6;2,0;1,7;1,9;2,2;2,8;2,8;4,3;4,2;3,8;1,5;1,6;2,0;2,2;2,2;2,4;2,0;1,7;2,1;1,9;2,1;2,5;2,4;2,2
Iran;10,3;11,0;13,9;12,9;9,1;8,6;8,1;7,1;6,8;4,4;3,0;3,9;5,8;7,2;6,4;9,1;9,5;8,9;2,4;3,4;4,2;5,1;5,0;5,7;5,2;5,1;5,8;5,0;5,4;5,2;3,6;2,3
Kuwait;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,1;0,2;0,2;0,2
Saudi Arabia;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,1;0,1
United Arab Emirates;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,3;0,2;0,2;0,5;1,0;2,7;3,7;4,0
