Location;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2020 - 2021 (%) ;2000 - 2021 (%/year) 
World;8707;8764;8773;8865;8943;9169;9398;9497;9547;9763;9987;10072;10297;10663;11141;11456;11791;12110;12252;12126;12799;13008;13169;13371;13543;13572;13692;13988;14337;14517;13867;14555;5,0;1,8
OECD;4524;4575;4623;4692;4777;4877;5020;5072;5090;5184;5302;5283;5329;5405;5510;5543;5556;5578;5504;5261;5439;5342;5303;5338;5291;5288;5301;5338;5393;5346;4953;5161;4,2;-0,1
G7;3488;3524;3566;3613;3674;3742;3835;3850;3869;3938;4027;3988;4012;4046;4121;4136;4118;4124;4039;3836;3950;3850;3804;3849;3825;3805;3782;3790;3836;3803;3483;3636;4,4;-0,5
BRICS;2264;2247;2209;2235;2212;2294;2341;2338;2346;2412;2464;2515;2602;2824;3068;3260;3483;3689;3815;3963;4299;4540;4691;4794;4938;4944;4963;5137;5371;5542;5514;5836;5,8;4,2
Europe;1780;1777;1737;1735;1728;1781;1844;1835;1850;1833;1854;1888;1890;1938;1960;1970;1990;1964;1964;1859;1934;1875;1866;1846;1779;1808;1825;1859;1847;1817;1701;1787;5,1;-0,2
European Union;1443;1438;1399;1394;1390;1435;1481;1472;1481;1467;1477;1512;1515;1550;1569;1575;1586;1564;1560;1469;1529;1482;1461;1445;1392;1408;1419;1443;1433;1408;1312;1372;4,5;-0,4
Belgium;48;50;50;49;52;53;56;56;57;57;58;58;56;58;58;58;57;56;58;56;60;56;54;56;53;53;56;55;53;55;51;56;11,3;-0,1
Czechia;50;45;44;43;41;42;43;43;42;39;41;42;43;45;46;45;46;46;45;43;45;43;43;43;42;42;41;43;43;43;40;42;4,6;0,1
France;224;237;234;238;231;240;251;244;252;252;255;260;261;268;271;273;268;265;266;255;263;258;258;259;249;252;248;247;246;242;218;235;7,7;-0,4
Germany;352;345;338;335;333;337;348;345;343;335;337;347;339;339;341;339;349;331;335;313;330;313;315;322;308;309;310;311;304;297;279;286;2,6;-0,8
Italy;146;150;149;148;147;159;159;161;166;168;172;172;173;182;183;186;185;184;182;170;174;168;161;155;147;153;151;153;151;149;138;147;6,8;-0,7
Netherlands;67;70;69;71;71;73;77;75;75;74;75;77;77;80;81;80;79;79;78;77;82;77;77;75;71;72;74;75;73;72;69;70;1,0;-0,3
Poland;103;101;99;101;96;100;104;102;95;93;89;90;89;91;91;92;97;97;98;94;101;101;98;98;95;96;100;104;109;105;102;108;5,8;0,9
Portugal;17;17;18;18;18;20;20;21;23;25;25;25;26;25;26;27;25;25;25;24;23;23;21;22;21;22;22;23;22;22;20;20;1,4;-0,9
Romania;62;51;46;46;43;47;48;45;41;36;36;37;38;40;39;39;40;40;40;35;35;36;35;32;32;32;32;33;34;33;32;34;5,3;-0,3
Spain;88;91;92;89;94;101;99;106;111;116;122;125;128;133;139;142;142;144;139;128;128;126;125;116;113;117;118;124;124;120;108;114;5,3;-0,3
Sweden;47;49;46;46;50;50;51;50;51;50;47;50;52;50;52;51;50;50;49;45;50;49;50;49;48;44;47;49;50;49;44;46;3,9;-0,1
United Kingdom;206;213;213;215;216;217;226;219;221;222;223;224;221;224;222;223;219;211;209;196;204;189;194;191;180;182;179;177;176;171;152;156;2,4;-1,7
Norway;21;21;21;23;22;23;22;23;24;26;25;27;25;27;29;29;30;28;32;32;33;28;31;33;29;30;28;30;30;28;28;30;7,2;0,8
Turkey;51;51;53;56;56;61;67;70;71;70;76;70;74;79;81;84;93;100;98;98;104;111;117;114;119;129;137;147;145;147;147;163;10,3;3,7
CIS;1357;1347;1217;1125;988;950;922;882;862;881;892;896;901;935;951;953;981;989;1010;933;1010;1043;1043;1025;1000;960;991;1006;1076;1072;1029;1124;9,3;1,1
Kazakhstan;73;75;79;66;58;52;45;39;39;36;36;35;40;43;51;51;61;66;70;63;69;77;74;82;65;55;64;65;74;73;68;74;8,7;3,5
Russia;879;871;795;751;657;636;630;602;588;609;619;626;623;645;647;651;670;672;688;647;693;715;725;704;706;692;713;727;772;773;741;811;9,4;1,3
Ukraine;251;251;219;194;165;164;150;144;136;135;134;134;136;141;142;141;137;139;133;114;132;126;122;116;106;93;91;89;93;89;86;90;4,5;-1,9
Uzbekistan;47;48;45;47;46;39;41;41;43;45;46;47;48;47;46;44;45;44;45;42;45;46;40;40;37;36;38;40;48;47;45;49;7,5;0,2
America;2582;2608;2663;2709;2781;2815;2889;2935;2973;3054;3127;3081;3133;3171;3248;3287;3290;3354;3304;3163;3263;3259;3246;3324;3355;3324;3302;3301;3353;3355;3075;3217;4,6;0,1
North America;2121;2136;2179;2221;2266;2296;2347;2371;2387;2452;2522;2475;2507;2525;2578;2593;2575;2615;2548;2426;2478;2458;2421;2466;2499;2473;2462;2465;2530;2526;2311;2412;4,4;-0,2
Canada;211;210;216;223;231;234;239;242;240;247;254;250;251;264;271;274;278;278;271;261;262;267;269;275;282;280;293;303;307;306;282;289;2,4;0,6
United States;1910;1925;1963;1998;2035;2062;2108;2129;2147;2205;2268;2225;2255;2261;2307;2319;2297;2337;2277;2164;2217;2191;2152;2191;2217;2193;2169;2162;2222;2220;2029;2123;4,7;-0,3
Latin America;462;473;484;488;515;518;542;565;585;601;605;605;627;646;670;693;715;738;756;737;785;801;825;859;856;850;839;836;823;829;765;805;5,3;1,4
Argentina;44;46;47;48;52;52;54;56;59;61;61;56;56;60;67;66;70;73;76;70;75;77;79;81;82;83;82;82;80;79;74;76;3,3;1,1
Brazil;141;143;145;149;156;162;170;179;183;188;188;192;197;200;211;217;224;237;251;242;268;272;282;295;305;299;288;293;289;294;288;308;7,2;2,4
Chile;14;14;15;16;17;18;20;23;24;25;25;25;26;26;28;28;30;31;30;30;31;34;37;38;35;36;38;38;39;41;38;40;5,2;2,2
Colombia;24;24;25;26;27;28;28;27;29;26;26;26;25;26;26;27;29;28;30;31;30;31;30;40;40;41;42;40;39;44;37;39;4,7;2,0
Mexico;124;130;131;133;136;132;135;142;146;150;151;155;157;168;171;181;184;183;184;180;179;187;192;192;188;185;185;181;187;185;167;167;0,3;0,5
Asia;2086;2103;2181;2283;2390;2532;2620;2677;2668;2759;2859;2916;3040;3253;3538;3734;3952;4156;4246;4428;4784;4977;5128;5264;5412;5452;5492;5690;5905;6082;6024;6310;4,8;3,8
China;874;848;877;929;973;1045;1074;1073;1079;1099;1130;1168;1246;1420;1615;1782;1950;2099;2155;2297;2536;2723;2821;2912;2986;3001;2987;3098;3248;3396;3471;3652;5,2;5,7
India;280;293;304;313;328;347;360;376;385;408;418;424;436;446;472;491;518;549;580;633;667;694;732;753;804;824;840;883;927;938;885;927;4,7;3,9
Indonesia;99;103;108;119;119;131;136;140;137;144;156;159;165;165;176;179;183;182;185;196;202;205;204;197;206;204;210;221;232;241;216;226;4,4;1,8
Japan;439;443;453;456;481;493;504;509;499;507;518;510;512;509;526;522;522;517;499;476;502;465;455;456;442;435;432;437;431;417;386;400;3,6;-1,2
Malaysia;21;26;29;32;32;34;38;44;42;42;48;51;52;56;60;66;66;71;75;71;73;76;77;87;89;85;88;92;94;92;88;87;-0,7;2,8
South Korea;94;101;111;125;133;146;158;172;158;174;190;193;201;206;212;214;218;227;232;234;256;267;271;272;277;283;293;295;296;294;285;298;4,5;2,2
Taiwan;47;51;53;56;59;62;65;69;74;76;82;86;91;94;99;100;102;107;104;102;109;108;108;110;112;111;111;111;112;110;107;111;3,6;1,4
Thailand;42;46;49;52;57;62;70;71;66;71;73;75;83;89;97;100;102;105;108;108;118;118;126;136;135;136;139;138;135;139;128;129;0,9;2,8
Pacific;103;102;104;109;110;111;118;121;124;127;129;127;131;132;134;135;139;143;148;148;149;150;150;152;153;153;152;154;154;156;153;149;-2,5;0,7
Australia;86;85;87;91;91;93;99;101;104;106;108;106;109;111;113;113;118;121;126;126;126;127;126;127;127;127;127;128;129;129;127;124;-2,4;0,6
New Zealand;14;14;14;15;15;15;16;16;16;17;17;17;17;17;18;17;17;17;18;18;19;19;19;20;21;21;21;21;20;21;20;20;-0,7;0,7
Africa;375;386;391;403;411;428;442;454;466;477;481;493;501;526;554;572;588;611;639;655;671;700;712;723;760;755;779;791;806;834;817;874;7,0;2,9
Algeria;22;23;24;24;23;24;23;24;25;27;27;27;29;31;31;32;35;37;37;41;42;43;47;49;54;56;56;57;61;63;60;61;1,6;3,9
Egypt;34;34;34;36;34;37;39;40;43;44;42;47;49;50;55;63;67;71;74;75;75;78;81;79;81;81;89;93;96;96;95;101;6,5;4,3
Nigeria;66;70;72;74;72;73;76;79;80;83;87;91;94;98;99;105;106;110;113;111;127;139;140;143;146;144;149;150;149;158;164;173;5,4;3,3
South Africa;90;92;88;94;98;104;107;109;111;109;109;105;100;113;123;118;120;131;142;144;134;137;131;130;138;129;135;136;135;140;128;137;7,3;1,1
Middle-East;223;236;265;288;313;321;326;348;352;365;372;406;425;430;452;489;516;543;589;604;629;642;676;686;722;740;758;775;776;783;763;760;-0,4;3,5
Iran;69;77;81;87;97;101;98;109;111;126;123;133;138;143;156;173;180;191;205;204;204;208;218;222;238;238;245;267;273;273;271;274;0,9;3,9
Kuwait;9;3;9;12;14;15;14;15;17;18;19;20;20;21;24;27;25;24;28;29;29;28;29;30;27;33;36;34;34;36;32;34;6,1;2,9
Saudi Arabia;58;68;77;80;84;85;90;86;92;94;98;100;114;115;115;123;132;138;151;159;175;184;189;188;207;216;215;219;214;215;215;219;2,1;3,9
United Arab Emirates;20;23;22;23;26;28;29;31;32;32;31;44;43;42;42;44;46;50;59;64;61;60;64;68;74;80;89;69;63;66;66;66;0,4;3,6
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
